-214.83566284179688	166.15280151367188	281.4709167480469	148.3641815185547	-263.2950744628906	-35.78501510620117	203.77073669433594	113.21564483642578	-194.44711303710938	-134.66262817382812	185.52268981933594	343.7634582519531	-142.05691528320312	-151.6546173095703	274.02685546875	-379.1269226074219	161.28433227539062	-126.37696075439453	-39.61456298828125	-231.46849060058594	-200.79148864746094	33.47897720336914	-108.11695098876953	-197.44891357421875	331.21405029296875	320.9373474121094	266.8739929199219	-50.63417053222656	218.92018127441406	15.065936088562012	-291.7106018066406	50.51350402832031	-105.30635070800781	-326.9566345214844	57.1602783203125	137.0917205810547	37.28932571411133	-177.7425079345703	364.0623474121094	-10.119331359863281	334.9140319824219	-148.2166290283203	382.990478515625	-169.29989624023438	205.5851287841797	4.6276021003723145	44.28068923950195	-171.36297607421875	-210.35189819335938	-24.535634994506836	-183.48033142089844	103.31301879882812	45.22188186645508	72.55541229248047	240.54757690429688	-128.87222290039062	-66.53327178955078	-19.218708038330078	-180.646240234375	-58.92344665527344	-197.23646545410156	-205.9790802001953	-244.9231719970703	-296.63525390625	76.46478271484375	198.66799926757812	39.89711380004883	-63.38683319091797	-294.7524108886719	44.17903518676758	224.39566040039062	250.7357635498047	-266.66925048828125	-100.51386260986328	73.45174407958984	19.365156173706055	297.01043701171875	-321.3412780761719	83.94670867919922	-308.6615295410156	287.2895812988281	-271.0561828613281	-76.287109375	-144.6543426513672	-252.61456298828125	-329.3897399902344	168.01910400390625	-29.193492889404297	95.05284118652344	165.51173400878906	34.83513641357422	304.9551086425781	-16.397544860839844	-225.98509216308594	372.94122314453125	-297.42462158203125	-365.8623046875	34.565155029296875	248.44570922851562	94.85725402832031	-175.87689208984375	-196.73422241210938	-60.501953125	256.7838134765625	-36.050926208496094	-167.8542022705078	168.20042419433594	-65.98592376708984	54.703582763671875	-5.879915237426758	-7.561315059661865	337.0267333984375	142.56710815429688	354.1651611328125	-48.94151306152344	-200.52735900878906	-165.70672607421875	163.2836151123047	237.10955810546875	326.29193115234375	257.7323303222656	-273.0553283691406	169.29443359375	313.6482849121094	-38.19974136352539	-91.18959045410156	-6.267789363861084	-73.16670989990234
-116.59423828125	92.58253479003906	167.45855712890625	86.06501770019531	-149.16249084472656	-26.627342224121094	109.7934799194336	64.323974609375	-98.8619155883789	-72.17986297607422	125.36468505859375	207.6739959716797	-69.28346252441406	-83.14488220214844	170.10691833496094	-216.29296875	80.40155792236328	-67.85692596435547	-45.02704620361328	-129.81320190429688	-132.28143310546875	9.813202857971191	-75.14578247070312	-141.13519287109375	204.19215393066406	184.5643310546875	140.65652465820312	-15.022723197937012	97.0648422241211	36.346397399902344	-178.92112731933594	50.17854309082031	-53.40287399291992	-173.94528198242188	31.521982192993164	69.01773834228516	35.13680648803711	-126.01607513427734	201.14501953125	-22.02246856689453	208.19772338867188	-76.5588150024414	231.49932861328125	-103.7073974609375	113.762451171875	14.891823768615723	-7.152954578399658	-110.0348129272461	-138.81573486328125	-29.020854949951172	-91.11416625976562	54.46949005126953	30.57241439819336	34.733612060546875	130.35134887695312	-73.53372192382812	-42.62814712524414	-29.160385131835938	-106.6072998046875	-32.77520751953125	-91.19564819335938	-112.39817810058594	-146.26596069335938	-181.98219299316406	33.633941650390625	120.85041809082031	17.353984832763672	-29.62087631225586	-183.94842529296875	27.0103759765625	128.71853637695312	153.15966796875	-154.24551391601562	-45.36025619506836	40.36387634277344	6.791723251342773	171.0018310546875	-181.86306762695312	38.029178619384766	-182.5185089111328	171.65489196777344	-160.16384887695312	-32.579776763916016	-95.2765884399414	-135.95977783203125	-195.03709411621094	97.0302734375	-28.752321243286133	37.082218170166016	98.94540405273438	15.258980751037598	167.37408447265625	-14.135531425476074	-136.73643493652344	184.81765747070312	-187.52272033691406	-226.15240478515625	2.1886024475097656	160.34274291992188	53.509925842285156	-102.00364685058594	-105.1116714477539	-37.627506256103516	158.57437133789062	-12.164647102355957	-94.72799682617188	126.3746109008789	-27.167959213256836	52.77652359008789	19.6446533203125	-9.306761741638184	198.01226806640625	74.94660186767578	205.4569091796875	-34.70478820800781	-123.16605377197266	-85.46321105957031	79.65782928466797	147.83995056152344	193.1104736328125	161.11427307128906	-176.6400146484375	104.20784759521484	193.38475036621094	-11.118871688842773	-28.131982803344727	-32.55669021606445	-38.40117645263672
-38.9310302734375	7.43730354309082	33.155155181884766	8.104978561401367	-69.43695831298828	5.1911845207214355	63.44826126098633	7.549658298492432	-12.287781715393066	-26.867631912231445	31.537761688232422	57.246299743652344	-38.76094055175781	-55.50143814086914	15.186025619506836	-24.283899307250977	30.390085220336914	-23.638336181640625	-25.8408260345459	-30.97254180908203	-4.1804304122924805	-13.293901443481445	1.5234609842300415	-1.4140865802764893	30.093952178955078	46.700836181640625	28.030929565429688	4.130544662475586	30.312952041625977	-54.09120559692383	23.778501510620117	-2.537551164627075	3.633143901824951	-60.775611877441406	25.895971298217773	30.969078063964844	-0.6493067741394043	-20.53135108947754	77.47815704345703	-1.3444353342056274	-1.42457115650177	-24.965011596679688	7.341203689575195	3.825082540512085	33.56649398803711	-7.582290172576904	-3.8501250743865967	-6.814415454864502	0.7984896898269653	51.87495422363281	-34.24613571166992	27.352645874023438	-31.935619354248047	0.11757829785346985	40.1272087097168	16.264524459838867	14.707639694213867	41.198936462402344	-28.61001968383789	29.45111846923828	-48.86307907104492	-33.19888687133789	-74.51775360107422	-54.10432815551758	18.925567626953125	7.950232028961182	13.794235229492188	-11.406082153320312	-33.486934661865234	13.32007122039795	26.68892478942871	27.4091739654541	-37.62330627441406	-27.52485466003418	-4.443373203277588	-28.67171287536621	49.549156188964844	-40.6622314453125	-2.6394946575164795	-62.522525787353516	41.02873611450195	-40.21455764770508	-30.84734344482422	-48.82417297363281	-41.35441589355469	-27.770519256591797	7.725511074066162	27.52377700805664	-26.743131637573242	13.355661392211914	-4.017995357513428	69.1353759765625	16.436433792114258	-21.36512565612793	60.997066497802734	-35.78583908081055	-37.10348892211914	-18.139822006225586	33.92250442504883	32.32890319824219	-41.13983154296875	-26.514732360839844	30.069272994995117	45.68267059326172	-4.18860387802124	-16.929218292236328	21.267662048339844	41.19969940185547	-14.033012390136719	16.21906280517578	4.465632438659668	26.679443359375	40.24028778076172	57.941795349121094	-28.99014663696289	17.934913635253906	-1.1110414266586304	40.72450637817383	20.429170608520508	39.332489013671875	19.346925735473633	-8.565422058105469	21.402347564697266	25.54326820373535	-28.333070755004883	-33.219879150390625	-1.2507632970809937	0.016149528324604034
-29.964210510253906	6.908892631530762	25.528976440429688	7.776656627655029	-54.98912811279297	4.636013984680176	48.80230712890625	7.022459030151367	-10.97143268585205	-20.923358917236328	24.572786331176758	44.28260803222656	-28.26289176940918	-43.20030212402344	11.333623886108398	-18.174936294555664	23.304773330688477	-18.408296585083008	-22.809436798095703	-24.080760955810547	-4.329954147338867	-10.551547050476074	0.2757359445095062	-2.241532325744629	25.009981155395508	37.28114318847656	23.269071578979492	3.829632043838501	20.830562591552734	-45.14101028442383	20.031078338623047	0.05437156930565834	4.075732707977295	-47.77808380126953	20.594528198242188	24.96559715270996	2.105400323867798	-18.26408576965332	57.71735382080078	-0.8482639789581299	-0.9939646124839783	-22.162681579589844	3.5056097507476807	3.406372308731079	26.63349723815918	-5.089529037475586	-2.8127474784851074	-6.314737319946289	1.1713519096374512	42.11091613769531	-28.51520347595215	21.319931030273438	-26.476276397705078	0.4482634663581848	32.31641387939453	14.308598518371582	12.714479446411133	32.46187210083008	-22.40481948852539	24.34771156311035	-38.5251579284668	-21.25507164001465	-57.36265182495117	-38.9256591796875	14.40112018585205	3.5398547649383545	9.776165008544922	-5.46016788482666	-27.504289627075195	14.036698341369629	22.613746643066406	22.091407775878906	-31.142745971679688	-21.056241989135742	-3.558086633682251	-22.82343864440918	38.518096923828125	-31.968276977539062	-2.286581039428711	-49.1497917175293	33.579769134521484	-32.73621368408203	-23.640384674072266	-39.261077880859375	-31.73764419555664	-22.94963264465332	5.174065589904785	22.557636260986328	-22.473691940307617	8.997802734375	-4.972172737121582	52.6189079284668	12.994104385375977	-17.902748107910156	44.64263916015625	-28.503503799438477	-23.241474151611328	-15.492559432983398	27.016376495361328	26.215070724487305	-32.16151428222656	-20.326364517211914	24.034502029418945	36.07755661010742	1.1706706285476685	-15.094791412353516	12.431315422058105	34.131351470947266	-11.902274131774902	16.513132095336914	1.0745038986206055	22.715505599975586	31.319795608520508	44.98835372924805	-22.10297393798828	16.614561080932617	1.848092794418335	31.789039611816406	17.05452537536621	32.32307815551758	11.26061725616455	-7.889918804168701	16.647741317749023	21.412256240844727	-22.24744415283203	-26.248655319213867	-1.9987318515777588	-1.6901981830596924
-146.9935760498047	115.96808624267578	194.58261108398438	105.0698013305664	-189.24957275390625	-26.019588470458984	135.3427276611328	84.69624328613281	-137.83303833007812	-93.8902359008789	130.5067138671875	239.1621856689453	-101.632568359375	-105.73909759521484	190.77113342285156	-265.4434509277344	110.09510803222656	-88.89032745361328	-28.02153968811035	-163.45956420898438	-141.97593688964844	21.345102310180664	-78.49945831298828	-146.07357788085938	234.4605255126953	224.2727813720703	187.24794006347656	-30.88814926147461	150.98204040527344	15.540547370910645	-200.9065399169922	41.637451171875	-71.28414154052734	-229.2154541015625	39.931251525878906	98.5107421875	30.597976684570312	-131.63417053222656	253.93141174316406	-7.752274513244629	235.20692443847656	-104.63414764404297	271.2547607421875	-118.6373519897461	141.64381408691406	8.0746488571167	24.51201820373535	-124.57950592041016	-145.78549194335938	-26.30918312072754	-127.37574768066406	69.13433837890625	36.84059524536133	48.80341339111328	165.61558532714844	-93.93148040771484	-47.439064025878906	-21.933244705200195	-131.32595825195312	-42.73783493041992	-132.60562133789062	-146.1059112548828	-168.15994262695312	-207.1802978515625	51.029659271240234	137.97750854492188	26.55135154724121	-45.34104537963867	-205.84945678710938	35.80986404418945	158.65452575683594	178.44686889648438	-185.64698791503906	-67.49765014648438	47.39155960083008	12.85315227508545	204.9385223388672	-224.97329711914062	58.84368896484375	-213.75628662109375	202.53038024902344	-189.34384155273438	-48.181297302246094	-108.76820373535156	-173.57351684570312	-231.22959899902344	119.40283966064453	-22.18284797668457	65.26610565185547	116.5885009765625	21.558053970336914	208.73443603515625	-13.391507148742676	-159.36749267578125	260.5345153808594	-211.2104034423828	-260.0729064941406	20.229419708251953	176.2476806640625	67.46751403808594	-120.76414489746094	-133.67202758789062	-46.174163818359375	182.16734313964844	-25.47504234313965	-115.49658203125	123.66825866699219	-44.77914047241211	42.594017028808594	5.203362464904785	-7.499639987945557	233.41700744628906	99.04163360595703	245.4307403564453	-38.41824722290039	-136.1452178955078	-115.62513732910156	114.21990203857422	168.3279266357422	231.24874877929688	180.83212280273438	-195.89024353027344	121.6981201171875	222.93821716308594	-22.228599548339844	-58.97206115722656	-11.672026634216309	-52.893306732177734
-584.6815185546875	444.6656188964844	761.4061279296875	398.526123046875	-717.3786010742188	-101.46603393554688	543.4881591796875	312.2625427246094	-527.2521362304688	-364.2842102050781	503.096923828125	928.4226684570312	-394.4401550292969	-413.3324279785156	730.3517456054688	-1027.2843017578125	436.00390625	-342.93353271484375	-94.42594909667969	-632.0848388671875	-536.5805053710938	96.10163879394531	-290.0321350097656	-530.76953125	893.6373901367188	868.3997802734375	719.4844360351562	-134.4432830810547	606.9932861328125	44.93721389770508	-790.1049194335938	132.12103271484375	-285.970947265625	-888.3554077148438	152.68223571777344	374.0663146972656	94.6923828125	-475.9718322753906	992.2203369140625	-14.8274564743042	904.46142578125	-404.4078063964844	1041.0986328125	-454.8616943359375	559.3468017578125	11.464343070983887	123.03789520263672	-461.5427551269531	-560.823974609375	-64.26844024658203	-497.5751037597656	277.9576416015625	128.12147521972656	198.75912475585938	647.0864868164062	-355.3401794433594	-186.20619201660156	-59.34046936035156	-495.9007568359375	-163.6199188232422	-531.6946411132812	-565.31396484375	-660.5928955078125	-809.2245483398438	204.32376098632812	541.3427124023438	105.11254119873047	-184.33343505859375	-794.4541625976562	117.3208236694336	597.8245849609375	677.2737426757812	-717.4765625	-271.0438537597656	203.4974822998047	56.46033477783203	803.9168090820312	-874.0794677734375	231.8473358154297	-834.1812133789062	776.8895263671875	-728.9303588867188	-199.88453674316406	-383.1891174316406	-686.3663330078125	-887.5444946289062	460.5632629394531	-74.21014404296875	265.47259521484375	451.33367919921875	103.78842163085938	823.8552856445312	-47.192344665527344	-610.3328857421875	1016.2659301757812	-796.4682006835938	-1005.3899536132812	87.68157958984375	671.7789916992188	257.0985107421875	-477.3106994628906	-532.3906860351562	-156.972412109375	694.7890014648438	-109.36140441894531	-449.5704040527344	461.7752380371094	-187.84393310546875	148.44029235839844	-27.288854598999023	-15.166693687438965	908.5971069335938	382.8830871582031	956.4140014648438	-134.55628967285156	-538.7765502929688	-455.1707458496094	443.0932312011719	635.6115112304688	877.8927612304688	700.712890625	-733.4191284179688	464.291748046875	848.89404296875	-94.3792953491211	-242.5113983154297	-9.757081031799316	-191.29307556152344
-489.56146240234375	372.5312194824219	637.7367553710938	333.8138122558594	-600.755859375	-84.76986694335938	455.45721435546875	261.2828063964844	-441.570556640625	-305.0617980957031	421.2373046875	777.6769409179688	-330.0799865722656	-346.35882568359375	611.986328125	-860.4154052734375	364.9845886230469	-287.1139831542969	-79.44930267333984	-529.3204345703125	-449.541748046875	80.32799530029297	-242.96852111816406	-444.5487976074219	748.4905395507812	727.3417358398438	602.7337646484375	-112.50395965576172	507.9559020996094	37.43954086303711	-661.6224365234375	110.72895050048828	-239.4449462890625	-743.8985595703125	127.86028289794922	313.1222229003906	79.41226196289062	-398.797607421875	830.7879638671875	-12.47484302520752	757.4740600585938	-338.6609802246094	871.7020263671875	-381.027099609375	468.29998779296875	9.581281661987305	102.8648452758789	-386.5897521972656	-469.8776550292969	-53.831295013427734	-416.52734375	232.86216735839844	107.15448760986328	166.34410095214844	542.1217651367188	-297.388671875	-155.7018585205078	-49.390296936035156	-414.9774475097656	-136.78977966308594	-445.3366394042969	-473.2799987792969	-553.3223876953125	-677.5103759765625	171.21011352539062	453.2132873535156	88.12581634521484	-154.15528869628906	-665.4471435546875	98.38771057128906	500.978271484375	567.2677001953125	-601.0665893554688	-227.04933166503906	170.26832580566406	47.12640380859375	673.3226928710938	-732.009521484375	194.03184509277344	-698.7041015625	650.6727294921875	-610.6898803710938	-167.7132110595703	-321.1187744140625	-574.78271484375	-743.5081176757812	385.5191345214844	-61.84529495239258	221.8375244140625	377.8207702636719	86.78572845458984	690.0444946289062	-39.33637237548828	-511.2724304199219	850.8106689453125	-667.20947265625	-841.5047607421875	73.6512451171875	562.6566772460938	215.4412841796875	-399.7187194824219	-445.81695556640625	-131.53904724121094	581.8843994140625	-91.27664184570312	-376.7015686035156	386.42340087890625	-157.16343688964844	124.51482391357422	-22.506093978881836	-12.773051261901855	761.1499633789062	320.7317199707031	801.1157836914062	-112.63744354248047	-451.2318115234375	-381.00238037109375	371.1622619628906	532.55224609375	735.4222412109375	586.623046875	-614.32568359375	388.619873046875	710.9826049804688	-79.34712219238281	-203.3173370361328	-8.336231231689453	-160.36212158203125
-58.99485778808594	10.574433326721191	49.98356628417969	5.975137710571289	-96.51577758789062	7.830448150634766	97.7929458618164	3.42596697807312	-13.713242530822754	-39.667991638183594	47.02617645263672	83.95314025878906	-59.73035430908203	-82.26402282714844	20.702890396118164	-38.34589385986328	46.66643524169922	-35.010066986083984	-31.257341384887695	-47.07860565185547	0.0007088109850883484	-18.029375076293945	6.986995697021484	2.8179478645324707	38.846458435058594	65.47172546386719	37.1384162902832	6.073350429534912	54.6089973449707	-72.96399688720703	33.41561508178711	-12.425753593444824	3.168401002883911	-87.71842193603516	36.8446044921875	44.27277755737305	-12.209931373596191	-22.5334529876709	119.6428451538086	-2.5968289375305176	-4.777002811431885	-30.256256103515625	14.74550724029541	6.03495454788208	48.03790283203125	-16.85319709777832	-6.590112686157227	-6.270956039428711	-0.7800208926200867	73.59383392333984	-44.82437515258789	41.36402893066406	-43.258975982666016	-3.6512298583984375	56.18921661376953	20.278364181518555	20.017864227294922	62.28612518310547	-41.56513595581055	41.26937484741211	-71.89639282226562	-61.948486328125	-112.7977294921875	-86.86420440673828	30.307090759277344	16.38129425048828	24.670257568359375	-29.049819946289062	-44.49678039550781	11.629952430725098	32.479026794433594	38.864715576171875	-49.35765075683594	-42.914642333984375	-7.240603923797607	-42.888648986816406	73.49919128417969	-60.04179763793945	-4.963677406311035	-92.20858764648438	57.16041564941406	-58.13872146606445	-48.226173400878906	-67.39812469482422	-63.44962692260742	-35.06852722167969	12.048108100891113	38.17760467529297	-34.41122055053711	20.3873348236084	-2.4386098384857178	106.85733032226562	24.15557289123535	-27.971858978271484	97.92108917236328	-49.292236328125	-69.06775665283203	-23.713911056518555	47.707115173339844	46.030235290527344	-61.77366638183594	-40.875633239746094	43.8152961730957	67.05601501464844	-20.48289680480957	-20.543046951293945	41.98457717895508	55.60346221923828	-19.250858306884766	11.67782974243164	16.38977813720703	33.84679412841797	60.42409896850586	84.32418060302734	-44.20209503173828	20.359155654907227	-7.462723731994629	60.533321380615234	25.93779945373535	51.44281005859375	36.549522399902344	-5.774466514587402	31.629737854003906	32.447147369384766	-42.8907585144043	-48.68134307861328	1.106629490852356	5.843297004699707
-267.9217834472656	205.52731323242188	350.1477355957031	183.60073852539062	-328.9710693359375	-45.354366302490234	251.8058319091797	141.99021911621094	-242.06356811523438	-167.5701141357422	230.92486572265625	427.2287902832031	-178.73712158203125	-189.97169494628906	338.06005859375	-471.9056091308594	200.2767791748047	-157.43338012695312	-46.539485931396484	-289.099853515625	-248.1000518798828	42.828853607177734	-133.726806640625	-244.5815887451172	411.34783935546875	399.3971862792969	331.3061828613281	-62.20826721191406	275.4987487792969	19.569141387939453	-362.8374938964844	61.492942810058594	-131.01239013671875	-407.543212890625	70.69113159179688	171.0548858642578	44.6322021484375	-220.0697479248047	454.55908203125	-9.690812110900879	415.82672119140625	-185.0986328125	477.2879333496094	-209.73594665527344	256.6979064941406	5.273331165313721	55.76620864868164	-212.53665161132812	-259.832275390625	-29.815771102905273	-228.35787963867188	128.2515411376953	57.371315002441406	90.55516815185547	298.57745361328125	-161.6521759033203	-83.9012680053711	-25.190404891967773	-225.94940185546875	-74.21513366699219	-245.09738159179688	-258.0826416015625	-304.22039794921875	-370.4001159667969	94.75357818603516	247.90232849121094	49.03171157836914	-81.79999542236328	-365.8885803222656	54.46305465698242	277.0902404785156	311.5508728027344	-330.8901672363281	-124.93623352050781	92.3817138671875	24.865692138671875	369.6600036621094	-400.7062683105469	105.51914978027344	-383.86492919921875	357.22247314453125	-336.21466064453125	-93.75697326660156	-178.13192749023438	-314.8912048339844	-408.8086853027344	210.3643798828125	-34.39971160888672	119.2012939453125	206.53836059570312	45.97837448120117	379.1962890625	-20.87601661682129	-280.8143310546875	465.49285888671875	-367.8811950683594	-458.2818603515625	41.395240783691406	309.0665588378906	118.46452331542969	-219.26123046875	-244.75111389160156	-73.6171646118164	319.3889465332031	-47.297096252441406	-207.84959411621094	210.6487579345703	-84.79491424560547	68.39665985107422	-10.051026344299316	-7.986165523529053	418.5666809082031	176.24732971191406	440.1809387207031	-61.346981048583984	-248.3510284423828	-207.52415466308594	203.3556671142578	293.5975646972656	404.7300109863281	321.2356262207031	-338.1922302246094	211.7354278564453	390.138916015625	-45.66213607788086	-112.64574432373047	-5.075703144073486	-89.24520874023438
-268.933837890625	206.2994842529297	351.2740783691406	184.2710723876953	-330.08013916015625	-45.564186096191406	252.73204040527344	142.3958740234375	-242.8882598876953	-168.14964294433594	231.53460693359375	428.701171875	-179.3185577392578	-190.52450561523438	339.2142028808594	-473.4936828613281	201.65296936035156	-157.97274780273438	-46.65042495727539	-289.90606689453125	-248.9366912841797	43.04777145385742	-134.1820068359375	-245.44757080078125	412.8149108886719	400.75079345703125	332.5003967285156	-62.3719596862793	276.59796142578125	19.721540451049805	-364.0629577636719	61.66934585571289	-131.4693145751953	-408.9735412597656	71.11488342285156	171.70367431640625	44.817596435546875	-220.7997589111328	456.15106201171875	-10.1080322265625	417.2927551269531	-185.75205993652344	478.99456787109375	-210.4444122314453	257.5534973144531	5.3694305419921875	55.97365188598633	-213.3005828857422	-260.6916809082031	-29.607412338256836	-229.10910034179688	128.69033813476562	57.47086715698242	90.87805938720703	299.60302734375	-162.23495483398438	-84.24840545654297	-25.372943878173828	-226.7078857421875	-74.39830017089844	-246.10069274902344	-259.0181884765625	-305.22503662109375	-371.7342834472656	94.9763412475586	248.76356506347656	49.16974639892578	-82.16958618164062	-367.24310302734375	54.56966781616211	278.0146179199219	312.5900573730469	-331.9886474609375	-125.37307739257812	92.78192138671875	24.947370529174805	370.8970031738281	-402.13525390625	105.88085174560547	-385.1263427734375	358.47113037109375	-337.3608093261719	-93.95034790039062	-178.71209716796875	-316.0258483886719	-410.1864929199219	211.1441192626953	-35.139564514160156	120.2470703125	207.30081176757812	45.879852294921875	380.48052978515625	-20.971391677856445	-281.80621337890625	467.1323547363281	-369.1982116699219	-459.93267822265625	41.63623046875	310.0977783203125	118.55947875976562	-219.96011352539062	-245.71754455566406	-73.923583984375	320.48162841796875	-47.58787536621094	-208.56350708007812	211.378662109375	-84.55553436279297	68.5616683959961	-10.056197166442871	-7.97454309463501	420.0194396972656	177.39822387695312	441.71661376953125	-61.656829833984375	-249.2478485107422	-208.25950622558594	204.16026306152344	294.59942626953125	406.1355285644531	322.3390808105469	-339.37091064453125	212.59156799316406	391.48077392578125	-45.78756332397461	-113.04853820800781	-5.5648512840271	-89.50352478027344
